Date,Traffic Source,Visitors,Sessions,Page Views,Bounce Rate (%),Conversions
05-02-2024,Social Media,2910,3242,10043,58.11,52
06-02-2024,Organic Search,1033,888,1514,35.8,9
07-02-2024,Organic Search,3547,3340,13271,24.45,59
08-02-2024,Referral,140,115,483,71.14,1
09-02-2024,Referral,4108,5317,17963,51.88,62
10-02-2024,Email,1793,1819,4189,67.35,21
11-02-2024,Social Media,1448,1341,2897,49.3,21
12-02-2024,Organic Search,3616,2951,12115,23.88,65
13-02-2024,Organic Search,442,448,1097,46.08,7
14-02-2024,Organic Search,4854,6049,17119,56.43,51
15-02-2024,Direct,4700,5411,11970,50.74,28
16-02-2024,Organic Search,678,763,3320,56.04,7
17-02-2024,Paid Ads,1210,1214,5067,20.18,12
18-02-2024,Social Media,4478,3895,9077,78.29,40
19-02-2024,Direct,1555,1462,3100,50.99,6
20-02-2024,Paid Ads,1313,1597,6438,37.09,7
21-02-2024,Email,2068,1880,5057,22.66,9
22-02-2024,Email,4748,5740,17764,72.79,55
23-02-2024,Paid Ads,4592,5224,8538,47.04,46
24-02-2024,Organic Search,3339,3375,9224,74.46,12
25-02-2024,Referral,3472,4024,17553,63.28,25
26-02-2024,Social Media,3841,3567,5987,56.23,18
27-02-2024,Organic Search,1089,1306,4555,25.54,15
28-02-2024,Direct,3908,3916,9646,64.99,2
29-02-2024,Referral,4300,4829,20108,55.92,14
01-03-2024,Social Media,3289,2821,5537,30.31,6
02-03-2024,Organic Search,3685,3924,15645,79.48,2
03-03-2024,Organic Search,4193,4470,12724,25.06,79
04-03-2024,Organic Search,1336,1608,3454,48,24
05-03-2024,Referral,1919,1906,7729,44.23,9
06-03-2024,Direct,3805,4167,9079,43.05,67
07-03-2024,Paid Ads,3234,2747,11452,20.74,59
08-03-2024,Social Media,1735,1728,5317,50.7,28
09-03-2024,Direct,3367,2768,10478,76.8,19
10-03-2024,Organic Search,1013,1132,2854,24.3,11
11-03-2024,Direct,1929,2360,7300,70.5,12
12-03-2024,Social Media,1154,1320,2536,49.14,3
13-03-2024,Paid Ads,1278,1155,4939,44.85,19
14-03-2024,Organic Search,1010,1054,1992,70.13,5
15-03-2024,Paid Ads,3258,3329,14929,52.72,29
16-03-2024,Organic Search,2036,2021,5095,52.48,37
17-03-2024,Direct,2032,2175,8233,70.02,3
18-03-2024,Direct,1539,1776,3607,50.45,12
19-03-2024,Organic Search,238,256,650,54.83,1
20-03-2024,Direct,1234,1491,3163,66.94,3
21-03-2024,Paid Ads,2251,2167,8402,47.69,39
22-03-2024,Direct,1407,1725,6266,74.42,27
23-03-2024,Paid Ads,366,357,1026,22.28,6
24-03-2024,Email,575,476,1686,48.01,10
25-03-2024,Paid Ads,982,1012,4496,49,6
26-03-2024,Social Media,1710,1541,5833,43.19,11
27-03-2024,Paid Ads,3925,4564,19092,47.36,51
28-03-2024,Social Media,3922,4262,18617,32.03,73
29-03-2024,Organic Search,2484,3039,12700,23.75,38
30-03-2024,Organic Search,1042,1160,4963,21.15,11
31-03-2024,Paid Ads,3053,2647,6348,41.52,2
01-04-2024,Direct,795,846,3282,79.43,2
02-04-2024,Referral,4308,3639,5483,22.65,36
03-04-2024,Email,3058,2664,10017,66.14,9
04-04-2024,Email,3847,4424,8021,43.95,34
05-04-2024,Organic Search,513,416,1006,52.95,2
06-04-2024,Organic Search,2230,2366,5675,24.61,34
07-04-2024,Email,4645,5365,18780,32.67,34
08-04-2024,Organic Search,3051,2887,5649,35.97,54
09-04-2024,Direct,1688,2061,6485,33.16,13
10-04-2024,Social Media,3958,4448,8312,73.32,23
11-04-2024,Paid Ads,1689,1411,5006,34.52,28
12-04-2024,Organic Search,152,182,574,51.21,1
13-04-2024,Paid Ads,1135,1189,2797,28.03,2
14-04-2024,Referral,1364,1439,2360,36.57,6
15-04-2024,Paid Ads,917,947,2387,76.43,11
16-04-2024,Email,4332,5290,12907,67.34,15
17-04-2024,Paid Ads,1206,1513,3982,77.84,5
18-04-2024,Organic Search,570,596,1587,57.96,8
19-04-2024,Referral,4218,3910,16134,30.97,24
20-04-2024,Email,3623,4171,9986,26.32,12
21-04-2024,Paid Ads,1224,1284,3409,71.95,3
22-04-2024,Direct,326,321,531,66.05,2
23-04-2024,Social Media,2178,2526,6601,72.19,22
24-04-2024,Organic Search,2768,3257,5236,43.68,8
25-04-2024,Referral,1039,1036,3770,31.95,4
26-04-2024,Organic Search,334,328,549,26.69,2
27-04-2024,Social Media,2200,2516,5599,74.66,2
28-04-2024,Organic Search,4593,4624,13773,44.26,17
29-04-2024,Paid Ads,4736,4887,21456,51.14,65
30-04-2024,Direct,3327,3106,6707,27.89,27
01-05-2024,Social Media,2322,2794,5198,35.93,32
02-05-2024,Direct,4860,5766,17608,40.89,12
03-05-2024,Organic Search,4679,5026,20796,60.53,32
04-05-2024,Paid Ads,4420,4875,11570,32.43,59
05-05-2024,Direct,294,339,1461,56.2,1
06-05-2024,Referral,1341,1463,6540,34.35,24
07-05-2024,Paid Ads,4629,5195,16540,66.62,17
08-05-2024,Organic Search,3370,2933,9876,66.88,45
09-05-2024,Organic Search,560,675,2300,43.29,1
10-05-2024,Direct,3273,3093,9000,73.41,41
11-05-2024,Referral,2941,2569,3913,57.86,11
12-05-2024,Organic Search,1796,2297,7095,34.51,21
13-05-2024,Paid Ads,3745,4507,12975,52.79,13
14-05-2024,Direct,1216,1265,5304,60.46,17
15-05-2024,Paid Ads,2480,2637,7055,59.55,41
16-05-2024,Organic Search,1990,2087,5676,77.18,12
17-05-2024,Organic Search,969,1076,4781,31.41,2
18-05-2024,Referral,344,439,1932,43.57,2
19-05-2024,Direct,3523,3364,7387,47.49,59
20-05-2024,Paid Ads,2901,3440,10308,20.73,10
21-05-2024,Email,3683,3962,15508,22.76,42
22-05-2024,Direct,2469,2610,10243,35.23,27
23-05-2024,Organic Search,4047,4578,8494,37.33,27
24-05-2024,Paid Ads,2276,1871,7078,42.3,20
25-05-2024,Organic Search,1729,2177,9476,54.63,14
26-05-2024,Social Media,4880,4516,14416,41.51,68
27-05-2024,Email,253,318,574,50.36,3
28-05-2024,Email,2013,2572,5001,60.77,29
29-05-2024,Direct,4846,5241,14583,39.58,19
30-05-2024,Organic Search,2138,2722,11371,45.17,4
31-05-2024,Email,183,191,403,55.47,1
01-06-2024,Organic Search,4307,5286,11212,24.27,68
02-06-2024,Organic Search,4166,4388,11971,68.65,40
03-06-2024,Organic Search,3707,3619,14383,50.94,49
04-06-2024,Social Media,378,478,1278,52.8,1
05-06-2024,Organic Search,3932,3266,8447,63.39,40
06-06-2024,Organic Search,3256,3099,6790,20.09,47
07-06-2024,Organic Search,3209,3741,12801,44.96,13
08-06-2024,Direct,405,505,1996,35.17,3
09-06-2024,Organic Search,4691,5868,23003,79.09,22
10-06-2024,Direct,2808,2456,6488,44.87,42
11-06-2024,Referral,4638,4334,13230,36.13,10
12-06-2024,Direct,2932,3227,7711,62.87,21
13-06-2024,Social Media,2900,3065,9276,42.16,41
14-06-2024,Direct,4299,3826,6866,68.21,23
15-06-2024,Organic Search,608,748,1737,68.42,9
16-06-2024,Direct,4457,5047,9952,27.13,49
17-06-2024,Referral,274,278,875,38.72,2
18-06-2024,Organic Search,1667,1656,6987,20.96,11
19-06-2024,Email,2635,3158,10572,70.6,4
20-06-2024,Social Media,3072,3712,11653,78.02,19
21-06-2024,Direct,1576,1826,7464,30.76,30
22-06-2024,Social Media,2863,2614,10816,68.53,31
23-06-2024,Direct,3322,3183,12570,50.09,7
24-06-2024,Direct,474,514,2055,74.37,2
25-06-2024,Organic Search,212,171,456,31.49,1
26-06-2024,Paid Ads,616,718,1948,24.1,11
27-06-2024,Direct,149,151,537,39.95,1
28-06-2024,Organic Search,2706,2680,11915,67.09,7
29-06-2024,Social Media,1649,1963,7568,56.07,20
30-06-2024,Organic Search,2861,3597,5519,47.01,10
01-07-2024,Organic Search,617,662,2937,53.33,2
02-07-2024,Referral,4620,4168,12750,24.44,3
03-07-2024,Organic Search,307,342,1076,61.39,2
04-07-2024,Social Media,3466,3071,13133,24.1,41
05-07-2024,Organic Search,4598,5112,17613,36.04,34
06-07-2024,Referral,1842,1992,5681,60.32,6
07-07-2024,Direct,4295,3971,5980,30.44,83
08-07-2024,Organic Search,4857,6166,9372,66.34,30
09-07-2024,Referral,383,426,1131,76.18,1
10-07-2024,Direct,2020,1838,6758,57.03,32
11-07-2024,Referral,275,311,931,64.57,2
12-07-2024,Organic Search,1464,1840,5155,35.52,27
13-07-2024,Referral,3062,3352,11195,58.26,42
14-07-2024,Referral,3851,4340,17165,23,52
15-07-2024,Organic Search,2884,2616,6049,34.85,40
16-07-2024,Direct,3110,2822,9288,55.69,30
17-07-2024,Paid Ads,1773,2202,5834,49.61,13
18-07-2024,Email,2534,2808,10470,64.28,46
19-07-2024,Organic Search,593,584,2489,55.07,9
20-07-2024,Direct,4127,4061,16999,59.99,56
21-07-2024,Email,2917,3252,7301,62.33,40
22-07-2024,Direct,1458,1213,4820,37.54,11
23-07-2024,Social Media,4451,4467,12992,21.7,79
24-07-2024,Organic Search,3174,3189,11051,35.61,38
25-07-2024,Organic Search,1024,855,1758,59.85,7
26-07-2024,Referral,902,1085,1653,75.47,10
27-07-2024,Social Media,376,440,761,72.36,5
28-07-2024,Direct,2691,3241,12507,57.93,49
29-07-2024,Social Media,2954,2705,6643,74.21,6
30-07-2024,Social Media,2694,2625,8045,67.67,23
31-07-2024,Email,3042,3362,6660,60.42,13
01-08-2024,Referral,4690,4899,13662,64.44,85
02-08-2024,Referral,745,890,2127,52.48,1
03-08-2024,Direct,598,550,1409,26.32,4
04-08-2024,Organic Search,3711,3545,7092,34.62,19
05-08-2024,Direct,3553,4547,15227,53.41,47
06-08-2024,Email,3652,3909,14030,62.13,65
07-08-2024,Organic Search,4336,5356,18179,51.95,77
08-08-2024,Referral,4440,3812,9574,28.57,26
09-08-2024,Social Media,1448,1712,6054,66.38,7
10-08-2024,Direct,1876,2074,8445,60.39,3
11-08-2024,Social Media,3800,3461,12611,72.89,54
12-08-2024,Referral,2779,3268,9461,72.45,41
13-08-2024,Direct,3094,2916,9024,50.63,19
14-08-2024,Paid Ads,4624,4819,7421,44.58,57
15-08-2024,Email,2582,2428,5156,22.52,6
16-08-2024,Direct,2439,2985,9363,78.9,18
17-08-2024,Direct,2704,3500,7681,76.55,42
18-08-2024,Direct,102,99,259,24.12,1
19-08-2024,Direct,2990,3373,12231,20.5,43
20-08-2024,Email,1379,1436,2176,68.27,24
21-08-2024,Social Media,2055,2431,7903,66.92,39
22-08-2024,Referral,3671,3194,11222,57.23,29
23-08-2024,Direct,3263,2928,12213,65,17
24-08-2024,Organic Search,1090,1197,4144,73.35,5
25-08-2024,Social Media,3745,3289,9609,62.98,54
26-08-2024,Direct,715,684,1521,32.89,12
27-08-2024,Referral,4590,4103,7101,61.77,12
28-08-2024,Direct,4986,5632,21901,36.32,38
29-08-2024,Social Media,4390,5573,18999,39.47,45
30-08-2024,Email,4088,4690,10112,55.72,22
31-08-2024,Organic Search,1074,1300,3749,79,20
01-09-2024,Email,303,265,570,47.84,5
02-09-2024,Paid Ads,1640,1828,7447,67.03,25
03-09-2024,Paid Ads,3675,3537,14865,79.77,18
04-09-2024,Email,2478,2989,10821,78.04,27
05-09-2024,Paid Ads,398,504,1967,60.46,3
06-09-2024,Paid Ads,4546,3728,10190,27.8,75
07-09-2024,Direct,4694,4708,7255,24.81,35
08-09-2024,Organic Search,3586,4239,14290,65.74,32
09-09-2024,Organic Search,3939,4371,13944,57.48,10
10-09-2024,Direct,167,216,814,46.54,2
11-09-2024,Organic Search,2358,2910,7674,42.29,28
12-09-2024,Social Media,1438,1487,4206,49.65,22
13-09-2024,Email,3639,4621,13918,76.95,61
14-09-2024,Referral,1198,1058,3175,61.45,9
15-09-2024,Organic Search,1017,893,3043,55.96,15
16-09-2024,Organic Search,4601,4727,16560,70.24,14
17-09-2024,Organic Search,4629,5506,18329,61.98,12
18-09-2024,Direct,4727,6052,18808,49.31,13
19-09-2024,Organic Search,904,1100,3770,24.71,11
20-09-2024,Social Media,3982,3289,5246,45.4,30
21-09-2024,Paid Ads,2487,3085,12798,59.54,7
22-09-2024,Social Media,1054,1310,2737,64.25,9
23-09-2024,Paid Ads,2359,2142,7654,56.18,8
24-09-2024,Paid Ads,984,817,2047,24.02,12
25-09-2024,Email,3235,4030,9745,53.11,34
26-09-2024,Organic Search,2511,2219,6490,23.31,24
27-09-2024,Organic Search,4759,4850,14984,79.12,40
28-09-2024,Organic Search,4431,4161,16206,39.58,8
29-09-2024,Organic Search,1183,1435,3726,41.22,13
30-09-2024,Organic Search,2248,1989,8343,66.61,38
01-10-2024,Paid Ads,4066,3804,6831,69.76,11
02-10-2024,Social Media,2243,1969,5779,66.83,24
03-10-2024,Social Media,3283,2912,12015,46.5,31
04-10-2024,Direct,2253,2119,5491,31.44,25
05-10-2024,Social Media,3542,4590,16031,31.95,63
06-10-2024,Organic Search,2996,3543,15310,20.95,21
07-10-2024,Direct,546,589,2097,59.48,9
08-10-2024,Paid Ads,3059,2949,8439,65.75,40
09-10-2024,Organic Search,948,1146,3472,64.17,14
10-10-2024,Social Media,3303,4244,18236,64.5,59
11-10-2024,Organic Search,1545,1896,3784,71.26,3
12-10-2024,Organic Search,2885,3610,11954,54.6,55
13-10-2024,Social Media,2153,2125,8273,42.04,12
14-10-2024,Social Media,448,536,1085,60.37,1
15-10-2024,Organic Search,4920,6086,13687,35.79,13
16-10-2024,Social Media,3085,3690,12479,65.02,54
17-10-2024,Organic Search,4068,3968,7068,49.17,23
18-10-2024,Organic Search,1899,2397,9246,55.4,28
19-10-2024,Email,3443,3813,14417,50.78,30
20-10-2024,Paid Ads,597,596,2373,30.24,5
21-10-2024,Email,1747,1694,5135,56.91,9
22-10-2024,Direct,3535,3714,6130,22.09,33
23-10-2024,Paid Ads,2796,3409,6756,21.5,34
24-10-2024,Organic Search,3971,3275,12031,26.7,57
25-10-2024,Organic Search,1790,1587,4188,68.09,11
26-10-2024,Social Media,1604,1473,5202,53.95,23
27-10-2024,Paid Ads,4537,3779,5885,69.61,54
28-10-2024,Organic Search,2068,1896,4806,21.81,2
29-10-2024,Referral,1974,2208,7268,59.2,38
30-10-2024,Organic Search,1673,2130,8849,64.34,26
31-10-2024,Paid Ads,3847,4930,7547,62.96,60
01-11-2024,Paid Ads,1478,1287,3139,70.97,10
02-11-2024,Direct,2756,3493,7185,42.35,4
03-11-2024,Organic Search,1022,864,1717,55.71,14
04-11-2024,Direct,1373,1101,1849,74.29,20
05-11-2024,Email,3181,2826,6733,26.89,27
06-11-2024,Organic Search,370,381,1560,34.97,2
07-11-2024,Paid Ads,4629,5775,24413,38.83,55
08-11-2024,Organic Search,1369,1225,2516,40.53,25
09-11-2024,Paid Ads,727,625,2315,51.89,6
10-11-2024,Referral,349,303,1121,57.93,1
11-11-2024,Direct,2217,2773,7020,63.98,4
12-11-2024,Social Media,4856,5878,18808,59.42,67
13-11-2024,Direct,2285,2201,3372,69.59,5
14-11-2024,Organic Search,1816,1874,3478,78.83,29
15-11-2024,Organic Search,2899,3454,12431,57.02,11
16-11-2024,Social Media,4106,3638,11655,37.78,61
17-11-2024,Organic Search,831,1073,2445,78.18,5
18-11-2024,Organic Search,4869,4017,6661,61.52,55
19-11-2024,Organic Search,1736,1921,4338,54.66,21
20-11-2024,Referral,4217,4380,11179,41.75,47
21-11-2024,Organic Search,2137,1932,3388,48,14
22-11-2024,Paid Ads,4358,3968,10487,68.5,54
23-11-2024,Email,368,378,910,75.95,6
24-11-2024,Referral,506,539,861,48.54,4
25-11-2024,Organic Search,2718,3066,13531,53.73,14
26-11-2024,Email,3050,3076,5687,56.77,43
27-11-2024,Organic Search,2566,2151,5515,53.04,32
28-11-2024,Paid Ads,2191,2645,8822,42.41,1
29-11-2024,Direct,3312,3530,10990,36.69,40
30-11-2024,Organic Search,4927,6176,12159,33.21,96
01-12-2024,Paid Ads,4966,4547,13674,63.89,73
02-12-2024,Direct,1061,1318,5671,74.99,10
03-12-2024,Direct,4166,3523,8611,22.58,39
04-12-2024,Referral,4366,5443,18909,20.48,56
05-12-2024,Email,2641,2254,8575,50.03,42
06-12-2024,Email,1547,1661,3858,74.09,6
07-12-2024,Direct,4062,4385,17476,62.77,4
08-12-2024,Direct,2996,3487,8847,60.27,6
09-12-2024,Direct,1316,1316,5066,35.96,10
10-12-2024,Organic Search,2223,2511,8949,27.22,41
11-12-2024,Organic Search,4909,5455,11826,38.43,87
12-12-2024,Direct,3071,2657,8492,46.54,10
13-12-2024,Paid Ads,1116,1278,3222,68.3,14
14-12-2024,Organic Search,2195,1934,4257,21.42,21
15-12-2024,Paid Ads,3050,2646,5806,72.1,12
16-12-2024,Organic Search,1077,888,1436,54.44,18
17-12-2024,Paid Ads,286,312,478,67.24,3
18-12-2024,Organic Search,2445,2675,7203,78.43,2
19-12-2024,Organic Search,2430,2631,9877,27.92,46
20-12-2024,Organic Search,2159,2170,4318,33.31,17
21-12-2024,Organic Search,3128,2639,4670,31.59,54
22-12-2024,Direct,4271,4030,9427,39.92,71
23-12-2024,Organic Search,3295,3886,14310,49.06,47
24-12-2024,Social Media,4656,5056,19800,65.61,29
25-12-2024,Organic Search,1287,1291,2422,30.28,22
26-12-2024,Organic Search,144,139,543,34.79,1
27-12-2024,Paid Ads,2681,2596,6323,27.33,51
28-12-2024,Direct,3506,4252,14963,69.46,5
29-12-2024,Organic Search,3848,3236,5193,79.39,42
30-12-2024,Direct,2282,1959,3932,41.11,35
01-01-2024,Social Media,2562,2420,7025,57.16,10
02-01-2024,Direct,2463,2789,8372,58.69,39
03-01-2024,Paid Ads,3278,3079,5811,25.97,7
04-01-2024,Organic Search,405,375,1092,49.53,1
05-01-2024,Referral,1231,1022,2415,25.6,11
06-01-2024,Email,111,97,404,76.64,1
07-01-2024,Email,2177,2153,4155,21.1,10
08-01-2024,Referral,944,1067,3688,35.06,16
09-01-2024,Organic Search,284,347,567,64.05,2
10-01-2024,Organic Search,3772,4769,11903,47.92,73
11-01-2024,Social Media,2652,2464,3901,57.88,1
12-01-2024,Referral,3579,3744,12730,68.33,66
13-01-2024,Organic Search,2760,3004,9588,50.02,10
14-01-2024,Social Media,1851,1796,7636,44.4,6
15-01-2024,Referral,2786,3200,13442,67.53,33
16-01-2024,Email,4343,5528,13197,20.07,16
17-01-2024,Organic Search,2808,3136,10287,20.97,6
18-01-2024,Referral,3313,2861,5375,68.81,17
19-01-2024,Email,4751,5344,9674,44.12,78
20-01-2024,Organic Search,964,777,1917,53.26,14
21-01-2024,Organic Search,4154,5016,20982,69.42,5
22-01-2024,Social Media,425,512,1357,59.98,5
23-01-2024,Direct,1370,1424,2725,24.86,7
24-01-2024,Paid Ads,1467,1470,2591,23.95,20
25-01-2024,Social Media,2340,2246,6579,39.1,2
26-01-2024,Referral,4203,4024,7644,57.94,35
27-01-2024,Referral,1744,1619,6333,45.56,19
28-01-2024,Referral,270,241,380,37.07,4
29-01-2024,Direct,4025,3687,8030,53.06,26
30-01-2024,Organic Search,1023,1213,4191,69.95,19
31-01-2024,Social Media,4162,3468,5702,37.74,11
01-02-2024,Organic Search,4622,4325,11666,55.92,42
02-02-2024,Organic Search,4523,4937,18220,41.89,11
03-02-2024,Paid Ads,3495,3127,11273,53.39,43
04-02-2024,Paid Ads,4241,4945,21126,78.51,54
05-02-2024,Direct,4455,4445,16752,47.25,11
06-02-2024,Direct,2576,2215,7206,78.16,26
07-02-2024,Email,2929,2580,8963,79.86,16
08-02-2024,Organic Search,2647,2647,4884,73,51
09-02-2024,Organic Search,606,684,1933,58.89,6
10-02-2024,Direct,3690,4148,18100,29.09,10
11-02-2024,Organic Search,4576,3915,16069,37.84,53
12-02-2024,Referral,1639,1913,4067,23.51,1
13-02-2024,Organic Search,4652,3950,7305,35.26,36
14-02-2024,Social Media,1969,1721,3469,72.73,35
15-02-2024,Organic Search,3202,3515,6122,76.37,26
16-02-2024,Direct,3815,3434,8396,67.48,12
17-02-2024,Email,792,710,2510,39.39,10
18-02-2024,Paid Ads,3920,3908,12935,68.1,19
19-02-2024,Social Media,2754,3574,5473,73.7,10
20-02-2024,Email,961,779,3464,25.17,1
21-02-2024,Social Media,3288,3353,11507,42.86,54
22-02-2024,Organic Search,1258,1574,4170,32.98,1
23-02-2024,Email,4775,4296,9852,50.21,88
24-02-2024,Social Media,3343,4237,12280,46.72,55
25-02-2024,Organic Search,4081,3600,9883,20.86,49
26-02-2024,Social Media,4624,5594,22233,67.26,53
27-02-2024,Social Media,1453,1556,4078,57.52,27
28-02-2024,Organic Search,4973,4481,11920,23.07,38
29-02-2024,Social Media,3318,4120,9524,31.65,47
01-03-2024,Social Media,4792,3895,12307,51.23,67
02-03-2024,Paid Ads,3999,3715,6837,75.05,71
03-03-2024,Organic Search,3596,4499,13833,47.07,10
04-03-2024,Paid Ads,1745,1792,5115,76.22,25
05-03-2024,Organic Search,1789,2108,7465,29.96,23
06-03-2024,Paid Ads,1550,1276,5466,25.47,28
07-03-2024,Organic Search,3615,3199,5330,39.87,32
08-03-2024,Direct,4663,5081,7960,79.31,67
09-03-2024,Paid Ads,1641,1910,4672,43.59,13
