Date,Traffic Source,Visitors,Sessions,Page Views,Bounce Rate (%),Conversions
10-03-2024,Organic Search,4343,3863,15036,60.65,45
11-03-2024,Direct,1954,2326,6538,57.66,11
12-03-2024,Email,1098,1010,4164,69.84,12
13-03-2024,Direct,4900,4923,21831,30.85,19
14-03-2024,Direct,4634,4338,16027,42.33,28
15-03-2024,Email,2400,2137,9342,73.41,35
16-03-2024,Direct,4489,4495,13749,79.79,16
17-03-2024,Social Media,4614,4604,8743,29.52,86
18-03-2024,Paid Ads,1867,1612,4396,41.26,23
19-03-2024,Direct,1475,1443,4734,54.54,1
20-03-2024,Referral,1982,2150,4580,64.54,7
21-03-2024,Email,2487,2859,7123,64.68,31
22-03-2024,Organic Search,4491,4962,14710,27.99,17
23-03-2024,Referral,2085,1968,2990,49.77,38
24-03-2024,Organic Search,1198,1308,5656,30.46,3
25-03-2024,Organic Search,4341,5023,12984,27.52,35
26-03-2024,Paid Ads,4348,3527,14407,54.63,16
27-03-2024,Social Media,4918,5438,12981,35.34,42
28-03-2024,Organic Search,3077,2740,10609,43.08,25
29-03-2024,Social Media,2168,2196,7348,24.89,39
30-03-2024,Referral,1133,1199,2568,37,20
31-03-2024,Direct,578,466,1606,60.13,9
01-04-2024,Organic Search,3380,2738,5370,73.17,5
02-04-2024,Social Media,1781,2213,8737,21.14,10
03-04-2024,Organic Search,4812,5966,9829,33.86,9
04-04-2024,Organic Search,2414,2197,4205,71.55,13
05-04-2024,Referral,4187,3433,10424,60.83,60
06-04-2024,Organic Search,1931,2320,4062,43.16,26
07-04-2024,Email,4186,3665,7167,39.71,55
08-04-2024,Organic Search,3184,3228,10962,63.57,3
09-04-2024,Direct,4789,4325,10552,58.16,86
10-04-2024,Direct,1590,1688,7198,68.72,9
11-04-2024,Direct,4412,4243,16104,28.59,83
12-04-2024,Paid Ads,2452,2038,6029,26.54,8
13-04-2024,Organic Search,1677,1799,7697,72.28,10
14-04-2024,Email,4092,5139,9211,71.2,25
15-04-2024,Organic Search,2478,2614,4861,38.72,3
16-04-2024,Organic Search,787,758,2643,65.11,8
17-04-2024,Paid Ads,3283,3140,12797,27.9,1
18-04-2024,Social Media,1435,1612,5440,58.3,13
19-04-2024,Organic Search,2430,3109,6694,25.29,23
20-04-2024,Organic Search,789,789,2551,38.47,1
21-04-2024,Direct,1512,1951,8384,76.03,3
22-04-2024,Email,546,629,2683,28.52,8
23-04-2024,Organic Search,1173,1118,2770,24.25,15
24-04-2024,Paid Ads,2394,2239,5029,76.52,41
25-04-2024,Organic Search,451,492,2207,74.69,5
26-04-2024,Paid Ads,4274,4182,10589,51.23,71
27-04-2024,Paid Ads,4098,3528,9693,23.79,54
28-04-2024,Direct,3739,3982,11563,44.64,22
29-04-2024,Organic Search,2781,3161,6044,36.61,2
30-04-2024,Paid Ads,1605,1882,4582,70.74,5
01-05-2024,Paid Ads,1651,1631,5239,48.72,10
02-05-2024,Organic Search,364,391,1188,36.88,2
03-05-2024,Organic Search,1545,1802,7439,63.37,1
04-05-2024,Referral,3431,3160,5432,64.64,33
05-05-2024,Referral,1228,1442,6133,26.48,2
06-05-2024,Organic Search,3021,2831,9551,24.87,54
07-05-2024,Direct,328,374,1475,72.65,2
08-05-2024,Paid Ads,598,487,1512,22.26,7
09-05-2024,Direct,4665,5557,23114,43.92,29
10-05-2024,Referral,1969,2420,5995,77.24,6
11-05-2024,Direct,4105,5319,23159,28.22,47
12-05-2024,Organic Search,3868,3657,10064,42.61,22
13-05-2024,Paid Ads,2273,2378,5922,26.41,31
14-05-2024,Direct,2549,2418,5789,39.22,25
15-05-2024,Email,1401,1623,3815,39.58,2
16-05-2024,Paid Ads,2016,1655,6775,27.12,1
17-05-2024,Paid Ads,1651,1460,5930,20.79,16
18-05-2024,Organic Search,3783,4794,20267,69.18,23
19-05-2024,Paid Ads,3498,3679,15213,77.15,16
20-05-2024,Organic Search,2806,3228,6723,46.83,12
21-05-2024,Email,3020,3390,6669,52.82,6
22-05-2024,Email,1001,1007,1630,36.44,7
23-05-2024,Organic Search,126,122,198,30.75,1
24-05-2024,Direct,4380,5050,15205,69.75,80
25-05-2024,Paid Ads,3891,4621,11680,57.66,29
26-05-2024,Organic Search,2828,3559,14814,57.53,18
27-05-2024,Paid Ads,716,692,1689,58.14,7
28-05-2024,Social Media,3261,3581,14120,42.93,17
29-05-2024,Direct,4178,3968,13603,56.06,41
30-05-2024,Social Media,4769,5780,12208,48.14,58
31-05-2024,Organic Search,2160,2098,7451,21.52,26
01-06-2024,Direct,2221,2582,6664,25.22,41
02-06-2024,Organic Search,4561,4328,7657,74.65,2
03-06-2024,Direct,2143,1846,4472,75.56,30
04-06-2024,Organic Search,1838,1691,4787,36.94,10
05-06-2024,Social Media,2421,2819,6777,55.96,17
06-06-2024,Direct,3604,3090,4670,50.12,47
07-06-2024,Paid Ads,3376,3134,9073,33.62,19
08-06-2024,Organic Search,4924,5641,12891,57.45,96
09-06-2024,Direct,2957,3184,7634,45.85,56
10-06-2024,Direct,4762,5792,25816,67.48,7
11-06-2024,Direct,4603,5627,15109,23.08,10
12-06-2024,Organic Search,243,249,932,41.42,3
13-06-2024,Referral,2813,2537,6027,64.92,45
14-06-2024,Direct,3110,3992,14552,77.43,14
15-06-2024,Email,1263,1617,5023,57.1,2
16-06-2024,Referral,2059,1687,7476,34.54,23
17-06-2024,Direct,1399,1628,5373,63.88,2
18-06-2024,Paid Ads,177,192,484,58.91,2
19-06-2024,Direct,3527,3032,7530,68.94,51
20-06-2024,Organic Search,4675,5737,14457,72.18,48
21-06-2024,Direct,3240,2886,8054,29.93,23
22-06-2024,Email,1132,1265,2643,32.7,21
23-06-2024,Referral,988,1066,4342,60.02,3
24-06-2024,Direct,2925,3700,11406,35.53,41
25-06-2024,Email,2036,1752,4219,51.95,12
26-06-2024,Organic Search,3085,2724,7189,57.03,4
27-06-2024,Social Media,118,148,560,55.5,1
28-06-2024,Organic Search,2454,2561,4031,34.93,2
29-06-2024,Social Media,1774,1540,5673,68.79,8
30-06-2024,Email,973,990,3440,46.26,12
01-07-2024,Direct,2826,3523,9383,37.27,26
02-07-2024,Referral,1369,1685,4124,71.13,26
03-07-2024,Organic Search,341,283,700,60.37,5
04-07-2024,Social Media,4024,3785,10873,48.52,18
05-07-2024,Organic Search,855,1042,2312,31.7,14
06-07-2024,Email,3965,4096,15875,44.14,31
07-07-2024,Organic Search,4484,5479,12531,45.3,84
08-07-2024,Direct,4597,4441,10865,26.4,44
09-07-2024,Organic Search,442,523,2300,78.2,4
10-07-2024,Social Media,4720,5430,12791,57.85,19
11-07-2024,Organic Search,3481,3080,5503,45.15,8
12-07-2024,Organic Search,104,91,153,39.04,1
13-07-2024,Organic Search,2763,2982,9077,25.97,11
14-07-2024,Referral,2736,3366,12066,20.63,7
15-07-2024,Paid Ads,3259,3170,5089,64.77,9
16-07-2024,Direct,3144,3359,6972,63.15,41
17-07-2024,Organic Search,754,679,2869,65.62,3
18-07-2024,Direct,3923,3442,9014,32.54,26
19-07-2024,Paid Ads,3834,3692,10727,28.88,40
20-07-2024,Organic Search,2782,2508,9548,45.53,16
21-07-2024,Email,4552,4328,6977,50.32,69
22-07-2024,Paid Ads,3865,4292,7992,78.62,58
23-07-2024,Direct,1165,1181,3998,32.91,9
24-07-2024,Email,867,1126,1798,34.14,15
25-07-2024,Organic Search,3766,3468,7319,77.27,18
26-07-2024,Organic Search,4999,6440,16947,68.11,67
27-07-2024,Social Media,1432,1274,5533,33.13,23
28-07-2024,Organic Search,2097,2090,6948,46.67,15
29-07-2024,Organic Search,3507,2908,6978,48.46,39
30-07-2024,Referral,2515,3211,13154,54.63,39
31-07-2024,Organic Search,1018,1027,3700,44.64,7
01-08-2024,Organic Search,3732,4276,14897,22.3,31
02-08-2024,Email,2707,2735,8220,74.6,26
03-08-2024,Social Media,3538,4099,11602,76.33,30
04-08-2024,Paid Ads,3164,4108,11422,26.67,21
05-08-2024,Direct,4034,4990,10789,29.51,79
06-08-2024,Email,264,264,794,70.37,3
07-08-2024,Direct,4257,4497,16396,78.4,44
08-08-2024,Organic Search,679,670,2654,20.43,10
09-08-2024,Direct,4426,5512,15880,62.58,60
10-08-2024,Referral,1316,1526,3579,31.06,21
11-08-2024,Organic Search,1268,1505,2864,48.06,8
12-08-2024,Direct,2294,2733,4185,65.71,33
13-08-2024,Social Media,3726,3978,11659,43.35,6
14-08-2024,Paid Ads,4125,4305,18666,23.43,20
15-08-2024,Social Media,4220,5399,10411,54.79,70
16-08-2024,Paid Ads,4214,4224,18992,23.3,21
17-08-2024,Direct,651,571,1609,50.63,7
18-08-2024,Organic Search,2831,2387,5751,77.99,23
19-08-2024,Direct,472,512,2165,20.37,2
20-08-2024,Paid Ads,603,509,1010,77.64,4
21-08-2024,Email,4478,4159,11852,61.57,17
22-08-2024,Organic Search,857,916,2839,44.34,13
23-08-2024,Organic Search,4092,5019,15031,56.19,73
24-08-2024,Organic Search,1787,2050,6243,79.42,12
25-08-2024,Organic Search,4993,5922,11911,43.07,79
26-08-2024,Organic Search,3436,4091,12078,67.64,27
27-08-2024,Direct,1199,1382,2850,65.04,10
28-08-2024,Organic Search,1950,1740,3560,50.77,32
29-08-2024,Social Media,778,961,2145,47.01,14
30-08-2024,Referral,1525,1320,3019,54.87,9
31-08-2024,Organic Search,1378,1515,4773,50.84,4
01-09-2024,Email,3583,3441,10592,61.27,23
02-09-2024,Organic Search,2825,2410,9556,28.34,7
03-09-2024,Direct,4373,3513,13319,50.84,66
04-09-2024,Direct,2164,1992,7059,62.96,39
05-09-2024,Referral,809,846,3772,36.7,2
06-09-2024,Email,1201,1450,3990,38.58,3
07-09-2024,Organic Search,4269,3669,6262,49.01,17
08-09-2024,Social Media,4005,3455,8185,34.33,6
09-09-2024,Email,2093,1682,5092,28.36,38
10-09-2024,Paid Ads,1054,1063,3011,38.2,16
11-09-2024,Direct,1602,1496,4183,25.49,14
12-09-2024,Email,4862,5456,11177,33.94,81
13-09-2024,Referral,3932,4674,10177,30.56,22
14-09-2024,Direct,2586,3183,12567,79.03,5
15-09-2024,Referral,3722,3075,5575,54.14,13
16-09-2024,Paid Ads,4057,4398,10220,48.47,5
17-09-2024,Social Media,2017,2510,8051,57.9,34
18-09-2024,Direct,2690,2465,7335,38.61,41
19-09-2024,Organic Search,2679,2575,5856,47.84,7
20-09-2024,Organic Search,2473,2853,5188,66.55,2
21-09-2024,Paid Ads,1975,1692,5806,70.06,37
22-09-2024,Email,3961,4766,10749,69.42,37
23-09-2024,Direct,4674,4432,10172,45.92,44
24-09-2024,Email,2163,1843,3569,72.63,30
25-09-2024,Referral,3635,3101,10694,72.08,45
26-09-2024,Referral,4033,3453,5690,35.45,42
27-09-2024,Paid Ads,3358,3332,14424,56.62,15
28-09-2024,Direct,450,488,2096,71.49,2
29-09-2024,Direct,4967,5125,19819,56.17,11
30-09-2024,Organic Search,3140,3825,16919,78.54,27
01-10-2024,Organic Search,4533,5619,17096,52.35,28
02-10-2024,Paid Ads,4476,5263,17184,32.76,2
03-10-2024,Email,4687,5138,20424,71.5,34
04-10-2024,Direct,4384,5582,12980,43.88,85
05-10-2024,Organic Search,3155,3091,9067,41.32,61
06-10-2024,Referral,3517,4071,9381,38.94,15
07-10-2024,Referral,1380,1112,2134,62.94,13
08-10-2024,Direct,3482,3645,14973,64.21,58
09-10-2024,Social Media,4553,5552,22937,34.59,71
10-10-2024,Organic Search,299,375,1485,65.6,4
11-10-2024,Social Media,3473,3539,8943,52.79,15
12-10-2024,Referral,1517,1655,3408,31.29,22
13-10-2024,Direct,938,1026,4125,21.05,16
14-10-2024,Social Media,4568,4400,11214,55.78,88
15-10-2024,Paid Ads,1664,1942,6558,54.85,23
16-10-2024,Referral,3818,4370,10275,61.63,66
17-10-2024,Referral,3070,3933,13313,31.05,54
18-10-2024,Direct,736,707,2708,24.25,2
19-10-2024,Email,2351,2671,7990,77.02,20
20-10-2024,Social Media,3380,3434,5491,77.24,3
21-10-2024,Referral,1454,1321,4443,22.88,13
22-10-2024,Organic Search,2658,3350,14834,33.34,40
23-10-2024,Organic Search,2100,1946,8144,54.44,34
24-10-2024,Social Media,1853,1769,5030,44.33,10
25-10-2024,Organic Search,1605,1520,3896,53.88,27
26-10-2024,Direct,3887,3625,15179,26.21,2
27-10-2024,Paid Ads,2602,2371,7437,61.04,32
28-10-2024,Referral,3172,3281,5620,69.1,36
29-10-2024,Organic Search,1852,1958,5951,26.43,22
30-10-2024,Direct,1232,1107,1984,30.01,4
31-10-2024,Organic Search,1587,1789,5567,60.63,12
01-11-2024,Social Media,1408,1153,3305,73.46,19
02-11-2024,Email,200,178,270,48.02,1
03-11-2024,Paid Ads,3018,2613,10873,36.5,41
04-11-2024,Email,3765,3732,12658,45.81,12
05-11-2024,Direct,3508,2978,8480,76.43,69
06-11-2024,Paid Ads,3820,4248,12413,72.54,62
07-11-2024,Paid Ads,2609,2543,6223,67.48,15
08-11-2024,Direct,2229,2293,4096,73.89,11
09-11-2024,Referral,4257,3775,6185,54.78,58
10-11-2024,Organic Search,4307,5597,11945,35.91,78
11-11-2024,Referral,1175,1478,4446,67.71,22
12-11-2024,Paid Ads,4752,6092,12130,37.97,30
13-11-2024,Organic Search,1152,1391,3665,25.3,2
14-11-2024,Paid Ads,4625,4889,17731,74.37,35
15-11-2024,Email,1516,1226,2367,59.48,12
16-11-2024,Email,2499,2619,10551,46.75,44
17-11-2024,Social Media,3995,3543,9153,58.24,71
18-11-2024,Organic Search,985,1051,4717,48.47,6
19-11-2024,Email,2957,3568,13004,34.93,34
20-11-2024,Direct,696,774,1227,58.62,5
21-11-2024,Organic Search,3797,3693,7453,57.32,57
22-11-2024,Paid Ads,4476,5067,12820,21.15,83
23-11-2024,Organic Search,4747,5297,14862,51.51,50
24-11-2024,Organic Search,4362,5117,9909,72.68,16
25-11-2024,Email,3709,3297,8424,46.41,69
26-11-2024,Social Media,4328,4021,16490,60.16,23
27-11-2024,Organic Search,4213,3800,12845,41.52,39
28-11-2024,Social Media,1811,1888,6036,75.01,24
29-11-2024,Social Media,1195,1325,2312,33.06,6
30-11-2024,Email,4969,5184,22315,58.23,51
01-12-2024,Organic Search,4650,4067,17446,47.52,10
02-12-2024,Email,350,288,836,71.19,2
03-12-2024,Referral,4998,5291,9273,79.07,70
04-12-2024,Direct,803,877,1603,77.95,4
05-12-2024,Paid Ads,220,254,972,60.41,3
06-12-2024,Direct,432,455,716,44.41,3
07-12-2024,Social Media,4334,4950,10574,34.34,15
08-12-2024,Direct,2124,1720,7117,77.94,2
09-12-2024,Organic Search,2313,2842,7741,78.82,14
10-12-2024,Referral,1560,1733,4205,42.12,23
11-12-2024,Organic Search,1528,1867,3580,51.21,12
12-12-2024,Direct,3600,4090,14591,40.49,3
13-12-2024,Email,3419,3661,16125,28.87,11
14-12-2024,Organic Search,2875,3687,8556,43.98,51
15-12-2024,Paid Ads,130,136,309,62.08,1
16-12-2024,Organic Search,970,1066,2691,77.2,6
17-12-2024,Referral,1660,1745,6623,49.12,25
18-12-2024,Email,918,1129,2415,56.47,3
19-12-2024,Social Media,2117,2357,5325,68.22,3
20-12-2024,Social Media,2615,2748,7872,65.21,8
21-12-2024,Social Media,311,333,588,45.08,5
22-12-2024,Organic Search,1041,1310,4969,24.74,12
23-12-2024,Organic Search,2837,3153,8097,67.33,36
24-12-2024,Organic Search,4409,4232,16036,68.13,18
25-12-2024,Paid Ads,3261,2681,6347,47.08,26
26-12-2024,Referral,3834,4702,15253,24.74,21
27-12-2024,Paid Ads,2204,2161,5567,51.76,30
28-12-2024,Email,2613,2730,11030,69.92,18
29-12-2024,Social Media,2051,2145,6903,34.3,35
30-12-2024,Social Media,2693,2604,4740,34.33,21
01-01-2024,Organic Search,544,560,1355,22.11,3
02-01-2024,Social Media,1547,1301,3116,60.34,11
03-01-2024,Direct,1908,1702,5093,36.56,25
04-01-2024,Organic Search,3775,4273,9454,49.36,55
05-01-2024,Social Media,1321,1662,5401,47.76,25
06-01-2024,Organic Search,3353,2990,11848,45.73,59
07-01-2024,Paid Ads,2765,2581,7891,34.06,48
08-01-2024,Organic Search,4030,3982,17002,52.69,18
09-01-2024,Paid Ads,236,266,1188,35.9,2
10-01-2024,Social Media,2200,1881,4984,70.23,39
11-01-2024,Social Media,4794,4111,13419,60.02,37
12-01-2024,Email,1749,1569,3829,57.23,4
13-01-2024,Referral,3337,3733,14579,47.98,8
14-01-2024,Paid Ads,3400,4006,7153,21.65,9
15-01-2024,Paid Ads,1826,2074,4189,63.49,28
16-01-2024,Referral,120,140,628,59.94,1
17-01-2024,Direct,471,447,1004,42.34,4
18-01-2024,Organic Search,2091,2098,9356,23.36,18
19-01-2024,Organic Search,342,321,837,29.57,3
20-01-2024,Paid Ads,3183,2861,7027,55.61,17
21-01-2024,Direct,2369,3044,4766,68.16,46
22-01-2024,Direct,3433,3187,5665,26.06,34
23-01-2024,Paid Ads,1074,1230,2420,34.61,12
24-01-2024,Organic Search,1486,1242,4483,44.15,2
25-01-2024,Social Media,4941,4176,18138,35.51,82
26-01-2024,Direct,3903,3222,9632,27.4,72
27-01-2024,Organic Search,1092,1312,2571,41.99,15
28-01-2024,Organic Search,4933,4838,13155,68.56,92
29-01-2024,Organic Search,2200,1893,8438,66.84,25
30-01-2024,Social Media,4863,3900,11713,43.03,20
31-01-2024,Organic Search,971,1197,5005,75.19,14
01-02-2024,Organic Search,4598,5380,20286,56.4,48
02-02-2024,Organic Search,892,1034,1818,47.83,7
03-02-2024,Organic Search,1314,1306,2104,75.06,15
04-02-2024,Paid Ads,4947,4255,17252,29.4,82
05-02-2024,Email,4965,4098,16763,40.46,93
06-02-2024,Paid Ads,3429,4334,7354,52.96,55
07-02-2024,Email,1988,2429,5064,69.61,19
08-02-2024,Social Media,609,660,2708,45.93,9
09-02-2024,Organic Search,4332,3774,10070,77.1,53
10-02-2024,Paid Ads,1877,2328,5937,25,24
11-02-2024,Direct,1401,1669,4719,49.12,17
12-02-2024,Organic Search,1259,1286,3380,42.04,15
13-02-2024,Email,3332,3539,12429,36.17,9
14-02-2024,Direct,4160,4496,10986,25.06,6
15-02-2024,Social Media,3292,3226,5581,45.58,8
16-02-2024,Organic Search,468,448,1589,72.29,1
17-02-2024,Organic Search,1569,1677,5074,34.59,7
18-02-2024,Organic Search,4251,5021,21092,59.89,35
19-02-2024,Social Media,1993,2416,6651,24.39,22
20-02-2024,Direct,1860,1737,7813,30.52,7
21-02-2024,Organic Search,4762,5656,16065,46.85,73
22-02-2024,Direct,1104,1054,2242,70.91,12
23-02-2024,Organic Search,2562,2633,8547,41.41,31
24-02-2024,Social Media,1668,2026,7074,40.3,8
25-02-2024,Social Media,764,626,2331,69.66,10
26-02-2024,Paid Ads,1512,1340,4784,58.74,15
27-02-2024,Direct,521,549,2457,35.97,7
28-02-2024,Social Media,491,494,1852,61.6,2
29-02-2024,Direct,3409,3576,8899,46.44,64
01-03-2024,Paid Ads,3648,3981,17439,59.62,8
02-03-2024,Direct,3008,3821,6279,41.13,12
03-03-2024,Organic Search,4780,4567,18988,66.5,18
04-03-2024,Email,4713,6099,17661,23.49,54
05-03-2024,Organic Search,4136,5268,20021,36.1,31
06-03-2024,Paid Ads,943,790,2649,59.95,9
07-03-2024,Paid Ads,2368,2521,5814,21.26,20
08-03-2024,Organic Search,4234,3692,16608,57.34,33
09-03-2024,Organic Search,3225,3553,5858,25.68,54
10-03-2024,Direct,3729,4103,6923,63.27,38
11-03-2024,Referral,1167,1336,5543,76.89,3
12-03-2024,Email,4085,5008,12869,35.68,49
13-03-2024,Email,2106,1916,5455,67.79,41
14-03-2024,Referral,3461,4073,13709,52.4,40
15-03-2024,Social Media,2741,2685,7296,78.23,16
16-03-2024,Direct,2839,2815,7806,62.88,12
17-03-2024,Organic Search,977,897,2391,46.62,7
18-03-2024,Organic Search,2752,2478,4312,48.47,11
19-03-2024,Organic Search,134,161,614,74.91,1
20-03-2024,Paid Ads,2376,1962,7550,70.73,7
21-03-2024,Organic Search,3056,3586,7631,52.23,34
22-03-2024,Organic Search,1966,2036,8916,60.57,37
23-03-2024,Paid Ads,3087,3604,6271,41.57,37
24-03-2024,Social Media,3681,3157,7824,33.23,70
25-03-2024,Direct,458,530,1786,78.23,1
26-03-2024,Paid Ads,1727,1829,8116,61.78,1
27-03-2024,Social Media,2677,3136,11762,39.04,37
28-03-2024,Social Media,1175,1091,1721,37.11,17
29-03-2024,Organic Search,704,662,2743,55.62,13
30-03-2024,Organic Search,1977,1734,4453,61.82,13
31-03-2024,Referral,4186,4228,13471,20.35,14
01-04-2024,Organic Search,248,319,1268,23.6,1
02-04-2024,Direct,3644,4121,17463,72.43,22
03-04-2024,Direct,2288,1886,3910,67.43,14
04-04-2024,Direct,4946,5480,16158,43.42,63
05-04-2024,Organic Search,4672,5844,16591,53.04,87
06-04-2024,Direct,4398,4662,13632,35.5,70
07-04-2024,Paid Ads,2702,2425,4268,56.33,37
08-04-2024,Organic Search,2537,2702,9425,55.41,15
09-04-2024,Social Media,2198,2094,6435,59.11,35
10-04-2024,Social Media,401,355,1392,61.57,2
11-04-2024,Referral,1687,1812,7772,76.87,24
12-04-2024,Direct,2275,2513,5698,44.42,2
13-04-2024,Email,1894,2085,7490,25.43,11
14-04-2024,Direct,4823,5605,11594,73.53,71
